Age,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLabel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Attrition
0.11784484953130571,-0.8875151110697495,2,2,0,3,2,1,0.0828812730493668,19461,0.12286069757234411,0,15,3,4,1,-0.03594587230568093,0.1557070814399298,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.869874470881692,0.2230329755142651,4,2,0,3,4,4,2.0247236712406855,24456,0.12286069757234411,0,20,4,1,1,1.8925370579626022,-0.6201892226844657,3,1.141628566031958,1.3171933011460915,-0.3687152874355457,2.2083101814404653,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4463504035345031,1.7037637576262845,2,4,1,3,3,3,0.12303973822697477,11591,0.12286069757234411,1,16,3,4,0,1.2497094145398413,-0.6201892226844657,3,-0.8177339465973219,-1.1676872598353414,-0.6791456840737199,-0.5952272282818631,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.9771736638126857,1.456975293940948,3,3,1,3,1,4,-0.8052794911961428,6672,-0.6780493930322936,0,11,3,3,1,-0.8073390444129942,-0.6201892226844657,1,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.5413689168784945,-1.0109093429124179,3,3,1,3,1,4,-0.8031547046788091,23231,-0.6780493930322936,0,11,3,2,0,-1.3216011591512031,-2.171981830933257,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.3201625558062908,0.09963874367159682,4,3,0,3,1,3,-0.910031466500697,18410,-0.6780493930322936,1,19,3,4,1,-1.3216011591512031,-0.6201892226844657,3,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,4,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.7748559575377005,2.320734916839626,3,4,1,3,4,1,2.0876173521537646,22074,0.12286069757234411,0,13,3,3,1,1.6354060005934978,-1.3960855268088614,4,2.1213098223465976,0.48889978081894714,3.666879868860719,3.6100788863016295,3,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.42966440714069,1.456975293940948,3,2,1,4,1,2,-0.9508273676335051,13637,-0.6780493930322936,0,18,3,4,3,0.34975071374797573,2.4833959938131165,3,1.141628566031958,1.8693889813641875,-0.058284890797371494,2.488663922412698,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9771736638126857,-0.14714972001373974,2,4,0,3,1,4,-0.6784297361113176,4488,-0.6780493930322936,0,21,4,4,0,-0.8073390444129942,0.1557070814399298,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.5391662584750891,-1.0109093429124179,3,3,0,2,1,2,-0.8862338575065589,3974,1.3242258334793007,0,20,4,3,0,-0.8073390444129942,0.1557070814399298,3,-0.6544537372115486,-1.1676872598353414,-0.6791456840737199,-0.5952272282818631,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.42966440714069,-1.0109093429124179,5,1,0,4,4,3,2.0570204263041587,22578,0.523315742874663,0,19,3,3,1,-0.16451140099023315,-0.6201892226844657,3,-0.16461310905422863,-0.8915894197262932,-0.6791456840737199,0.24583399463483546,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.7748559575377005,-1.0109093429124179,5,2,0,3,2,1,-0.22287550679496057,4009,0.9237707881769818,1,21,4,3,1,-0.2930769296747854,-0.6201892226844657,2,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8843578088720997,-0.8875151110697495,3,4,1,3,2,2,-0.3607741517699213,16177,-1.0785044383346125,0,19,3,2,1,-0.2930769296747854,0.1557070814399298,4,0.16194730971731802,0.7649976209279952,0.2521455058408027,0.8065414765793012,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.6486681098094882,0.09963874367159682,2,3,0,3,2,4,0.017012891012020383,20115,-0.27759434772997477,1,11,3,4,1,-0.42164245835933756,-0.6201892226844657,3,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.0345197463373974,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.10115885313749257,-0.8875151110697495,3,4,0,3,1,3,-0.8414008619908167,11868,0.523315742874663,0,13,3,2,1,-0.678773515728442,0.1557070814399298,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.0866755151470848,0.09963874367159682,3,4,0,2,2,4,-0.15594473149894728,7100,-0.6780493930322936,1,11,3,4,0,-0.678773515728442,0.1557070814399298,3,-0.16461310905422863,-0.6154915796172451,0.5625759024789769,-0.0345197463373974,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.103361511540898,-0.8875151110697495,4,1,0,3,4,3,2.2663118982615336,26703,0.12286069757234411,0,19,3,2,2,1.8925370579626022,-0.6201892226844657,4,2.1213098223465976,3.5259760220184755,0.8730062991171511,0.5261877356070683,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.2106607044718917,1.950552221311621,2,1,1,2,2,4,-0.5996001563182354,14004,0.523315742874663,0,14,3,4,0,-0.2930769296747854,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8676718124782865,0.7166099028849382,3,3,1,3,1,4,-0.8845340282926919,22673,-0.6780493930322936,0,19,3,1,0,-0.678773515728442,-1.3960855268088614,3,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,0.24583399463483546,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.5391662584750891,0.8400041347276065,1,2,0,1,1,1,-0.549030237205692,4681,-0.6780493930322936,1,22,4,2,0,-0.16451140099023315,1.707499689688721,3,0.48850772848886465,-0.6154915796172451,1.1834366957553253,0.8065414765793012,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1.103361511540898,-0.8875151110697495,4,3,1,3,2,2,-0.3240153450200473,3536,1.7246808787816195,0,11,3,4,1,-0.9359045730975464,0.1557070814399298,1,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.4318670655440953,-0.02375548817107146,3,3,1,3,5,3,2.7256907433090913,19519,0.523315742874663,1,16,3,3,1,2.0211025866471544,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.7581699611438873,0.7166099028849382,2,3,1,2,3,1,0.13536350002751055,3088,-0.27759434772997477,0,11,3,1,1,0.09261965637887129,-0.6201892226844657,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.008342998196906572,1.950552221311621,5,2,0,3,2,3,-0.43641655178700295,23866,0.12286069757234411,1,15,3,1,2,0.4783162424325279,-0.6201892226844657,3,0.9783483566461847,1.8693889813641875,2.4251582823080224,0.8065414765793012,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.3201625558062908,-1.0109093429124179,2,2,1,2,1,4,-0.6121363967705045,22794,-0.6780493930322936,1,13,3,4,1,-0.678773515728442,0.1557070814399298,3,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.3148734873096303,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.3201625558062908,-1.0109093429124179,2,1,1,3,2,2,-0.4627639046019415,17736,-0.6780493930322936,0,15,3,3,0,-0.8073390444129942,-0.6201892226844657,3,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.22734670086570485,0.4698214391996017,4,3,0,2,4,2,2.2565378802817984,17334,1.3242258334793007,1,13,3,4,2,1.2497094145398413,0.9316033855643254,3,1.9580296129608246,1.3171933011460915,3.977310265498893,-0.5952272282818631,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.33684855220010396,-0.8875151110697495,1,2,0,4,2,3,-0.026757711245054973,13888,0.9237707881769818,0,20,4,2,3,0.4783162424325279,-2.171981830933257,3,0.8150681472604113,1.8693889813641875,2.7355886789461965,1.086895217551534,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.33684855220010396,-0.14714972001373974,2,2,0,3,2,1,0.0027768213458842232,5041,-0.27759434772997477,1,16,3,2,1,0.8640128284861845,0.1557070814399298,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.008342998196906572,-0.3939381836990763,4,3,1,3,2,4,-0.00019787977838303393,22825,0.523315742874663,0,14,3,2,1,-0.5502079870438897,1.707499689688721,4,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.8755809692540959,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.42966440714069,-0.14714972001373974,4,3,1,3,2,3,0.12771426856510903,20431,-1.0785044383346125,0,12,3,4,0,-0.678773515728442,0.1557070814399298,3,-0.32789331844000197,-1.1676872598353414,-0.3687152874355457,-0.5952272282818631,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.3056792178158831,-0.8875151110697495,1,4,1,3,1,3,-0.5367064754051563,7298,1.3242258334793007,1,19,3,3,1,-0.5502079870438897,-0.6201892226844657,2,-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7581699611438873,1.950552221311621,2,4,0,3,2,3,-0.3754351787395242,6069,1.7246808787816195,1,12,3,2,1,-0.9359045730975464,-0.6201892226844657,4,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.6653541062033014,0.7166099028849382,2,3,1,2,4,3,2.3585276331138187,3525,-0.6780493930322936,0,24,4,1,1,0.34975071374797573,0.1557070814399298,3,1.141628566031958,1.5932911412551394,1.1834366957553253,1.9279564404682326,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.22734670086570485,-0.3939381836990763,3,2,0,3,3,2,0.3979871135699627,9150,0.523315742874663,0,18,3,4,0,-0.2930769296747854,0.1557070814399298,3,-0.8177339465973219,-1.1676872598353414,-0.058284890797371494,-0.5952272282818631,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.42966440714069,0.59321567104227,3,3,1,3,1,4,-0.8641360777262879,22149,0.9237707881769818,1,13,3,3,1,-0.42164245835933756,-0.6201892226844657,1,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.7748559575377005,-1.0109093429124179,5,1,1,3,2,4,-0.16146917644401504,10503,0.523315742874663,1,11,3,3,0,0.34975071374797573,0.1557070814399298,3,0.48850772848886465,0.7649976209279952,-0.6791456840737199,-0.5952272282818631,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4318670655440953,-1.0109093429124179,2,4,1,3,4,4,2.31518198816021,6615,2.5255909693862573,0,22,4,3,1,2.6639302300699153,-1.3960855268088614,2,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.3201625558062908,2.0739464531542895,1,1,0,2,1,3,-0.9506148889817717,15891,-0.6780493930322936,0,20,4,3,3,-0.8073390444129942,-0.6201892226844657,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-1.1559347102263289,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8676718124782865,0.4698214391996017,3,1,0,3,2,2,-0.15679464610588079,17485,0.9237707881769818,0,11,3,1,0,-0.5502079870438897,0.9316033855643254,1,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-1.1559347102263289,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
0.008342998196906572,0.09963874367159682,1,4,0,3,1,1,-0.7906184642265399,19905,-1.0785044383346125,1,13,3,2,2,-0.678773515728442,0.1557070814399298,2,-0.32789331844000197,-0.33939373950819707,0.5625759024789769,-0.3148734873096303,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.33684855220010396,-0.02375548817107146,4,4,1,3,1,2,-0.6131987900291714,25063,2.1251359240839385,1,14,3,4,1,-1.0644701017820986,-0.6201892226844657,3,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.3201625558062908,-0.7641208792270812,2,4,0,1,2,4,-0.10070028204826965,25353,0.9237707881769818,0,12,3,1,0,-0.678773515728442,0.1557070814399298,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1.5413689168784945,-0.7641208792270812,3,1,0,3,3,3,1.4051359227861626,22984,-0.27759434772997477,0,11,3,4,0,0.4783162424325279,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.1961773664814839,-0.8875151110697495,3,1,1,3,1,1,-0.9478526665092378,15346,1.3242258334793007,1,14,3,2,1,-0.678773515728442,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
-1.3056792178158831,-0.5173324155417446,3,3,1,2,2,3,-0.16125669779228166,26959,-0.6780493930322936,1,11,3,4,0,-0.678773515728442,-1.3960855268088614,3,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,3,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
-0.6486681098094882,1.3335810620982798,2,4,0,3,2,3,0.09116794046696844,24406,-0.6780493930322936,0,13,3,4,1,-0.2930769296747854,-0.6201892226844657,2,0.32522751910309133,1.0410954610370433,-0.6791456840737199,-1.1559347102263289,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.6653541062033014,1.950552221311621,3,3,1,2,3,4,0.9126104080681982,5268,0.9237707881769818,0,13,3,3,1,0.8640128284861845,1.707499689688721,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.33684855220010396,0.7166099028849382,3,1,0,2,3,3,0.8354806574889828,25800,-0.6780493930322936,0,13,3,4,2,0.8640128284861845,-0.6201892226844657,3,1.794749403575051,2.9737803418003796,3.666879868860719,2.2083101814404653,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.103361511540898,2.197340684996958,2,2,0,4,2,3,-0.02250813821038746,10339,0.523315742874663,1,12,3,4,0,-0.42164245835933756,-0.6201892226844657,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
-0.5391662584750891,-0.270543951856408,3,4,1,2,2,3,-0.2165011472429593,16985,-0.6780493930322936,0,14,3,3,1,0.2211851850634235,0.1557070814399298,2,0.9783483566461847,1.0410954610370433,0.5625759024789769,1.086895217551534,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.3201625558062908,1.827157989468953,4,1,0,2,2,2,-0.40454475402699663,7815,-1.0785044383346125,1,23,4,3,0,0.6068817711170802,-0.6201892226844657,4,1.3049087754177313,1.3171933011460915,2.4251582823080224,1.6476026994959998,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
-0.9771736638126857,-0.5173324155417446,4,3,1,3,1,3,-0.6505950327342455,11179,-0.6780493930322936,1,13,3,3,0,-1.193035630466651,0.1557070814399298,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.6486681098094882,-0.02375548817107146,1,3,1,3,3,2,0.8807386103081919,14394,-0.6780493930322936,0,25,4,4,1,0.2211851850634235,2.4833959938131165,4,0.9783483566461847,1.0410954610370433,-0.6791456840737199,1.086895217551534,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.8676718124782865,0.7166099028849382,2,4,0,2,2,3,-0.4908110866307471,12682,-1.0785044383346125,1,12,3,4,0,-0.16451140099023315,0.1557070814399298,3,0.32522751910309133,0.21280194070989908,-0.6791456840737199,1.086895217551534,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2.08887817355049,-0.6407266473844129,4,4,0,3,5,1,2.855727678169917,18575,0.523315742874663,0,13,3,4,1,2.1496681153317065,-0.6201892226844657,3,-0.32789331844000197,-0.6154915796172451,0.5625759024789769,-0.5952272282818631,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3201625558062908,-0.270543951856408,2,2,1,3,1,3,-0.89133334514816,4944,-1.0785044383346125,1,25,4,2,1,0.09261965637887129,0.9316033855643254,3,0.651787937874638,1.5932911412551394,0.8730062991171511,0.8065414765793012,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1.3223652142096962,-0.6407266473844129,2,1,1,2,5,3,2.5939539792343984,12124,-0.27759434772997477,0,13,3,3,1,1.5068404719089457,-0.6201892226844657,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4463504035345031,-0.02375548817107146,3,1,1,3,5,3,2.7443888646616283,3735,-0.27759434772997477,0,17,3,2,1,1.2497094145398413,-0.6201892226844657,4,1.794749403575051,3.249878181909428,-0.6791456840737199,1.9279564404682326,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.7581699611438873,-0.5173324155417446,3,2,0,3,3,4,0.6196023473278733,8053,-0.27759434772997477,0,12,3,3,1,0.09261965637887129,-0.6201892226844657,3,0.48850772848886465,1.3171933011460915,1.4938670923934996,-0.0345197463373974,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.6486681098094882,1.3335810620982798,3,1,1,3,3,3,0.7056562012798904,22908,0.12286069757234411,0,12,3,1,0,0.09261965637887129,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.0866755151470848,1.2101868302556114,3,4,1,2,1,1,-0.5177958754008858,16290,-0.6780493930322936,0,11,3,1,2,-0.5502079870438897,0.1557070814399298,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2106607044718917,2.197340684996958,4,4,1,3,2,3,0.08075648653203303,5151,-0.27759434772997477,0,16,3,2,1,0.7354472998016324,0.1557070814399298,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.9938596602064987,-1.0109093429124179,4,4,1,4,4,1,2.350878401651417,3156,-0.6780493930322936,0,15,3,2,0,2.0211025866471544,1.707499689688721,1,3.1009910786612376,-1.1676872598353414,-0.6791456840737199,2.2083101814404653,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.9771736638126857,0.9633983665702748,3,3,1,2,1,4,-0.8787971046958908,18779,0.9237707881769818,0,12,3,1,1,-0.678773515728442,-0.6201892226844657,2,-0.4911735278257753,-0.8915894197262932,-0.6791456840737199,-0.3148734873096303,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5391662584750891,2.4441291486822943,4,3,0,2,1,2,-0.7789321383812043,15919,-0.6780493930322936,0,13,3,3,0,-0.678773515728442,0.1557070814399298,3,-0.16461310905422863,-0.6154915796172451,0.5625759024789769,-0.8755809692540959,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.5391662584750891,-0.14714972001373974,2,3,0,2,2,2,-0.27089568208670345,24624,-0.6780493930322936,1,11,3,4,0,0.2211851850634235,-0.6201892226844657,3,0.9783483566461847,2.1454868214732357,2.7355886789461965,1.3672489585237668,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.22734670086570485,-0.8875151110697495,3,1,0,2,1,1,-0.6070369091289035,17181,-0.27759434772997477,1,23,4,2,0,-0.03594587230568093,-0.6201892226844657,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.3201625558062908,-0.5173324155417446,3,3,0,2,3,1,1.0896051249621,5615,-0.27759434772997477,0,12,3,4,0,0.34975071374797573,2.4833959938131165,3,0.651787937874638,1.5932911412551394,0.8730062991171511,1.086895217551534,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.4463504035345031,-0.3939381836990763,3,4,1,2,2,2,-0.10006284609306952,10110,1.3242258334793007,1,15,3,4,0,-0.42164245835933756,0.1557070814399298,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.1961773664814839,-1.0109093429124179,1,1,0,2,1,3,-0.955289419319906,25265,-0.6780493930322936,0,13,3,3,2,-0.8073390444129942,1.707499689688721,3,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3056792178158831,1.827157989468953,1,3,1,1,1,4,-1.1441829407108768,8040,-0.6780493930322936,1,14,3,4,0,-1.3216011591512031,0.9316033855643254,3,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
-0.8676718124782865,-0.8875151110697495,3,1,1,2,2,2,0.02997408876775629,3687,-0.27759434772997477,0,19,3,2,2,-0.16451140099023315,-0.6201892226844657,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.2106607044718917,-1.0109093429124179,4,4,1,2,1,3,-0.9019572777348287,16340,1.3242258334793007,0,12,3,2,1,-0.16451140099023315,-0.6201892226844657,3,0.16194730971731802,-1.1676872598353414,-0.3687152874355457,0.8065414765793012,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8843578088720997,-1.0109093429124179,3,3,1,4,5,4,2.6982809972354858,15970,-1.0785044383346125,0,11,3,3,1,1.76397152927805,-0.6201892226844657,3,2.774430659889691,-1.1676872598353414,-0.3687152874355457,0.8065414765793012,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.8531884744878788,0.09963874367159682,1,4,1,3,1,3,-1.1673431137498147,26999,-0.6780493930322936,1,11,3,4,0,-1.3216011591512031,1.707499689688721,3,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-0.8755809692540959,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0.6653541062033014,-0.270543951856408,3,3,0,3,3,1,0.7398652642089639,9262,2.1251359240839385,0,16,3,1,1,-0.16451140099023315,-1.3960855268088614,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.5413689168784945,-0.14714972001373974,4,2,1,2,3,2,1.2721242868010696,15736,0.9237707881769818,0,16,3,4,2,0.6068817711170802,1.707499689688721,1,0.48850772848886465,1.3171933011460915,0.5625759024789769,0.8065414765793012,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-1.3056792178158831,-0.270543951856408,1,4,1,2,1,4,-0.7678832484910688,26897,-0.6780493930322936,0,11,3,3,2,-1.193035630466651,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.8755809692540959,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.0866755151470848,-0.6407266473844129,3,2,1,4,2,2,-0.07669019440239822,5174,-0.6780493930322936,1,20,4,2,1,-0.678773515728442,-2.171981830933257,3,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2.1983800248848895,1.827157989468953,2,3,1,4,3,4,0.6238519203625409,23402,0.12286069757234411,1,16,3,2,1,0.09261965637887129,-0.6201892226844657,1,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.0345197463373974,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.3201625558062908,1.456975293940948,4,4,1,4,2,4,-0.2477355090477655,19921,-0.6780493930322936,0,12,3,4,0,-0.16451140099023315,0.1557070814399298,3,0.48850772848886465,0.7649976209279952,0.8730062991171511,0.8065414765793012,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
